ID,Title,Budget,Revenue,Total Time,Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
9397,Evolution,0.19561993570150502,-0.5220840863144923,1h 41min,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9837,The Prince of Egypt,0.04138420709308731,-0.1256537279042918,1h 39min,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
814,An American Werewolf in London,-0.884030164557419,-0.7410200619738935,1h 37min,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15070,Undisputed,-0.7297944359490013,-0.7971597261187161,1h 36min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4488,Friday the 13th,-1.0297829280923738,-0.649422792775594,1h 35min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
453354,Ava,-0.9919951745833114,-0.8447898015170989,1h 46min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
499701,Dora and the Lost City of Gold,-0.2825108229845899,-0.44882033496942164,1h 42min,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9426,The Fly,-0.8069123002532101,-0.6465393073154362,1h 36min,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9362,Tremors,-0.8686065916965773,-0.6862926943604475,1h 36min,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10216,Species II,-0.4984408430363747,-0.7832480045571449,1h 33min,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2019,Hard Target,-0.7606415816706849,-0.6018292292128878,1h 37min,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
888,The Flintstones,-0.3287815415671152,0.27994621173081996,1h 31min,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1573,Die Hard 2,0.04138420709308731,-0.05503723301427084,2h 4min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
590223,Love and Monsters,-0.5755587073405836,-0.8427388017363429,1h 49min,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
686,Contact,0.34985566430992276,-0.28224136232971075,2h 30min,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
22824,The Fourth Kind,-0.884030164557419,-0.6891374358634952,1h 38min,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
72387,Safe,-0.5755587073405836,-0.7134138402043625,1h 34min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1894,Star Wars: Episode II - Attack of the Clones,0.8125628501351759,1.2946782428078296,2h 22min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
392044,Murder on the Orient Express,-0.18996938581953926,0.31675106857174795,1h 54min,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2675,Signs,0.07223135281477085,0.49958666074056507,1h 46min,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
75612,Oblivion,0.8125628501351759,0.09708160528044645,2h 4min,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8358,Cast Away,0.34985566430992276,0.5700921067650064,2h 23min,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9738,Fantastic Four,0.5040913929183405,0.2532554663771743,1h 46min,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
267935,The BFG,1.1210343073520113,-0.20270569265291988,1h 57min,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
169917,A Walk Among the Tombstones,-0.6064058530622671,-0.6524568194950227,1h 54min,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
7518,Over the Hedge,0.19561993570150502,0.28576897909281496,1h 23min,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6957,The 40 Year Old Virgin,-0.6372529987839507,-0.26160720977370755,1h 56min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22804,Saw VI,-0.8686065916965773,-0.6214650497966976,1h 27min,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
166424,Fantastic Four,0.8125628501351759,-0.2926031964340905,1h 40min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
447200,Skyscraper,0.8896807144393848,0.11746645591925386,1h 42min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
194662,Birdman or (The Unexpected Virtue of Ignorance),-0.7606415816706849,-0.5061301813572652,2h 0min,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7191,Cloverfield,-0.6526765716447924,-0.2834161209162317,1h 25min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8467,Dumb and Dumber,-0.7914887273923684,-0.03115228078776087,1h 47min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447665,Kickboxer: Retaliation,-0.8377594459748937,-0.8464233814015047,1h 50min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37430,Conan the Barbarian,0.34985566430992276,-0.6369971563387213,1h 53min,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9602,Coming to America,-0.5755587073405836,0.10560035990219607,1h 57min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
136795,The Heat,-0.37505226014964055,-0.32327727953183777,1h 57min,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
414,Batman Forever,0.5040913929183405,0.2631243115700591,2h 1min,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
505262,My Hero Academia: Two Heroes,-0.8531830188357354,-0.7426502128977517,1h 36min,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71676,Ghost Rider: Spirit of Vengeance,-0.15912224009785572,-0.4093647960099739,1h 36min,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
251,Ghost,-0.6989472902273177,0.8185857718006465,2h 7min,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
399055,The Shape of Water,-0.7375062223794222,-0.20240928209312437,2h 3min,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
11451,Herbie Fully Loaded,-0.2670872501237481,-0.37117512377821155,1h 40min,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
525660,Dynasty Warriors,-0.4443904743028408,-0.8355250138837533,1h 58min,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484641,Anna,-0.5138644158972164,-0.7421617442794401,1h 59min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16270,Career Opportunities,-0.9457244560007861,-0.8090594193549853,1h 23min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1891,The Empire Strikes Back,-0.7606415816706849,0.9287081586169255,2h 4min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10474,The Basketball Diaries,-1.0074187474441532,-0.8385877119886835,1h 42min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19994,Jennifer's Body,-0.7914887273923684,-0.7423955631209327,1h 47min,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
346,Seven Samurai,-1.0074187474441532,-0.8452965623211008,3h 27min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1375,Rocky V,-0.39047583301048233,-0.4509659081197418,1h 44min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
883502,Fortress: Sniper's Eye,-0.6989472902273177,-0.8462105946170632,1h 27min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
342473,Ballerina,-0.5755587073405836,-0.838685727507105,1h 29min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33217,Diary of a Wimpy Kid,-0.8069123002532101,-0.5952124530653279,1h 32min,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
667,You Only Live Twice,-0.8917419509878399,-0.47853465530698075,1h 57min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
522016,The 355,0.11850207139729617,-0.6627911262997758,2h 2min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81,Nausicaä of the Valley of the Wind,-1.022842320304995,-0.8355532170842571,1h 57min,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438650,Cold Pursuit,-0.11285152151533041,-0.5944764893282629,1h 59min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
35019,Nanny McPhee and the Big Bang,-0.4984408430363747,-0.5389821720438808,1h 49min,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
302946,The Accountant,-0.35962868728879877,-0.33486365479514985,2h 8min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
58595,Snow White and the Huntsman,1.5837414931772644,0.4611825762651785,2h 7min,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
36593,Naked Gun 33⅓: The Final Insult,-0.5755587073405836,-0.6778502044371844,1h 23min,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8005,Robin Hood: Men in Tights,-0.7297944359490013,-0.7286015999775511,1h 44min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634429,Shin Ultraman,-0.9472668132868702,-0.734997122445779,1h 52min,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27582,The Mechanic,-0.42132297873216584,-0.6780539341498719,1h 33min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2048,"I, Robot",0.8125628501351759,0.2984220710117025,1h 55min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27576,Salt,0.6583271215267582,0.12069033165530728,1h 40min,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
390043,The Hitman's Bodyguard,-0.5755587073405836,-0.264218310477445,1h 58min,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74513,Special Forces,-0.884030164557419,-0.8351470105483129,1h 49min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12244,9,-0.5755587073405836,-0.6867672657973091,1h 19min,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
324668,Jason Bourne,0.8125628501351759,0.5234476003520097,2h 3min,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11886,Robin Hood,-0.9611480288616279,-0.7407456857826936,1h 23min,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2501,The Bourne Identity,-0.11285152151533041,-0.14075092685117252,1h 59min,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
170,28 Days Later,-0.9611480288616279,-0.5638115918882902,1h 53min,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
442062,Goosebumps 2: Haunted Halloween,-0.4984408430363747,-0.5387538197567997,1h 30min,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
585216,Escape Room: Tournament of Champions,-0.8069123002532101,-0.629574752504664,1h 28min,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
211672,Minions,0.1030784985364544,2.9673932298099146,1h 31min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9607,Super Mario Bros.,-0.2979343958454317,-0.7774784322427216,1h 44min,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
68735,Warcraft,1.4295057645688467,0.5834289202287701,2h 3min,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2668,Sleepy Hollow,0.5040913929183405,-0.16700463799472023,1h 45min,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
20453,3 Idiots,-0.8994537374182607,-0.6156429187706504,2h 50min,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
531309,Brightburn,-0.9457244560007861,-0.7368940827680903,1h 31min,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2123,"Me, Myself & Irene",-0.25166367726290634,-0.3542802955613433,1h 56min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44943,Battle: Los Angeles,0.04138420709308731,-0.1480535247819441,1h 56min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14199,The Adventures of Sharkboy and Lavagirl,-0.2670872501237481,-0.6090729809053392,1h 32min,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10358,Zack and Miri Make a Porno,-0.6681001445056342,-0.7076145282513439,1h 42min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9739,Demolition Man,-0.15912224009785572,-0.6550239767505119,1h 55min,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
966,The Magnificent Seven,-1.0074187474441532,-0.8302661753516586,2h 7min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4982,American Gangster,0.5040913929183405,0.032117524354755136,2h 37min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12657,Soul Plane,-0.7914887273923684,-0.797567917495285,1h 26min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
290595,The Huntsman: Winter's War,0.7354449858309671,-0.302455714499445,1h 54min,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9470,Kung Fu Hustle,-0.7297944359490013,-0.5100239968544555,1h 39min,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2502,The Bourne Supremacy,0.11850207139729617,0.10476921943039383,1h 48min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
929,Godzilla,0.9667985787435937,0.4032011415774732,2h 18min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
646,Dr. No,-1.0197576057328266,-0.6500412124045036,1h 50min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1885,The Karate Kid,-0.9148773102791026,-0.4163583720597053,2h 6min,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4476,Legends of the Fall,-0.5755587073405836,-0.31679950157539755,2h 13min,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
388,Inside Man,-0.344205114427957,-0.23317009481318304,2h 9min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
467938,Revenge,-0.9935375318693956,-0.8441565021776594,1h 49min,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
573699,White Snake,-0.8541587911727766,-0.6432336014141614,1h 39min,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
663,Saw IV,-0.884030164557419,-0.38698191643671537,1h 33min,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
9360,Anaconda,-0.344205114427957,-0.3951153646964737,1h 29min,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291805,Now You See Me 2,0.34985566430992276,0.2577573058180757,2h 9min,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
576845,Last Night in Soho,-0.37505226014964055,-0.7707452725582685,1h 57min,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1624,Liar Liar,-0.344205114427957,0.15162200222588113,1h 26min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515001,Jojo Rabbit,-0.8223358731140519,-0.5745326326895704,1h 48min,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
277216,Straight Outta Compton,-0.6064058530622671,-0.18163215836767463,2h 27min,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
256591,Focus,-0.26554489283766397,-0.338810526862659,1h 45min,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
834,Underworld: Evolution,-0.2670872501237481,-0.47889164307075754,1h 46min,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
110415,Snowpiercer,-0.43366183702083927,-0.5603874879358007,2h 7min,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2300,Space Jam,0.19561993570150502,-0.021509562354678644,1h 28min,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
942922,80 for Brady,-0.6064058530622671,-0.7487201819386071,1h 38min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7551,Déjà Vu,0.11850207139729617,-0.2511261137838212,2h 6min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
861,Total Recall,-0.03573365721112155,0.015147084260735435,1h 53min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
710,GoldenEye,-0.14369866723701397,0.3147726671393543,2h 10min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
531428,Portrait of a Lady on Fire,-0.9497345849446049,-0.8137210219807839,2h 0min,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
433808,The Ritual,-1.022842320304995,-0.8405484542742572,1h 34min,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
15196,Clue,-0.8069123002532101,-0.7981559479613418,1h 34min,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
353491,The Dark Tower,-0.11285152151533041,-0.47310670637541913,1h 35min,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11631,Mamma Mia!,-0.23624010440206458,1.164256768931362,1h 48min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
158852,Tomorrowland,1.8922129503940999,-0.1568403416915777,2h 10min,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
274862,The Lego Ninjago Movie,0.04138420709308731,-0.44062892079102217,1h 41min,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
804,Roman Holiday,-1.015130533874574,-0.8068734108468233,1h 59min,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
60307,Diary of a Wimpy Kid: Rodrick Rules,-0.7143708630881596,-0.6073112172438483,1h 39min,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
419680,Daddy's Home 2,0.02596063423224553,-0.25094269736530056,1h 40min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,National Treasure,0.5040913929183405,0.2993366868903734,2h 11min,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9264,Poison Ivy,-0.9919951745833114,-0.8404053347363255,1h 32min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
141,Donnie Darko,-0.9457244560007861,-0.8217102593699747,1h 54min,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
10781,The Texas Chainsaw Massacre: The Beginning,-0.7914887273923684,-0.4924512301665577,1h 31min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
881,A Few Good Men,-0.42132297873216584,-0.04445663452403337,2h 18min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
187017,22 Jump Street,-0.2670872501237481,0.2459951106026868,1h 52min,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chinatown,-0.9457244560007861,-0.7475260167542179,2h 10min,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
10489,Cujo,-0.9611480288616279,-0.7765402983106028,1h 33min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
435,The Day After Tomorrow,0.8896807144393848,0.9756571270528496,2h 4min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23023,Tooth Fairy,-0.2979343958454317,-0.47564074119084987,1h 41min,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9361,The Last of the Mohicans,-0.42132297873216584,-0.597489685112365,1h 52min,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1402,The Pursuit of Happyness,-0.18996938581953926,0.16601928438345326,1h 57min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
644495,House of Gucci,0.11850207139729617,-0.3412073966620319,2h 38min,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
18764,Twin Dragons,-0.884030164557419,-0.8189656698915356,1h 44min,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258489,The Legend of Tarzan,1.7379772217856821,0.3297711614786267,1h 49min,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22970,The Cabin in the Woods,-0.5755587073405836,-0.6122098203908783,1h 35min,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6519,The Dukes of Hazzard,-0.2670872501237481,-0.4811100387707068,1h 44min,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,Star Wars: Episode I - The Phantom Menace,0.7354449858309671,2.201108236499253,2h 16min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1690,Hostel,-0.9642327434337962,-0.5761445046160482,1h 34min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
426543,The Nutcracker and the Four Realms,0.8125628501351759,-0.6501875663754134,1h 39min,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16996,17 Again,-0.7297944359490013,-0.39699102919553814,1h 42min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39513,Paul,-0.42132297873216584,-0.5233774539651848,1h 44min,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9281,Witness,-0.8531830188357354,-0.6199060629925114,1h 52min,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
87421,Riddick,-0.4521701244538494,-0.5222126624437939,1h 59min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9804,Waterworld,1.6608593574814734,0.024709594690701508,2h 15min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13387,Transporter 3,-0.5755587073405836,-0.4871243267675936,1h 44min,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8856,The Karate Kid Part II,-0.8377594459748937,-0.46693160672300604,1h 53min,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
34016,She's Out of My League,-0.7297944359490013,-0.68231072160641,1h 44min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
302699,Central Intelligence,-0.2670872501237481,-0.13106306153657307,1h 47min,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1273,TMNT,-0.5138644158972164,-0.531208078849508,1h 26min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,Twelve Monkeys,-0.5909822802014253,-0.2897549732172561,2h 9min,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
529106,Major Grom: Plague Doctor,-0.9611480288616279,-0.8316235623551897,2h 16min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257445,Goosebumps,-0.14369866723701397,-0.32496337856293805,1h 43min,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9003,Hellraiser,-1.022842320304995,-0.7983828000781834,1h 33min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
227159,Horrible Bosses 2,-0.39047583301048233,-0.4914408341879761,1h 48min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7451,xXx,0.04138420709308731,0.0683304634753133,2h 4min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65759,Happy Feet Two,0.9667985787435937,-0.3505365729208906,1h 40min,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
242224,The Babadook,-1.0074187474441532,-0.8124370971599071,1h 34min,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11969,Tombstone,-0.6526765716447924,-0.6601367646428222,2h 10min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10323,Clash of the Titans,-0.8531830188357354,-0.7109537522419711,1h 58min,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
619264,The Platform,-1.0197077104746217,-0.8428441433608572,1h 35min,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
45772,Gnomeo & Juliet,-0.4830172701755329,-0.22094175878797123,1h 24min,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
296099,Vacation,-0.5601351344797418,-0.5022755878934152,1h 39min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36419,After.Life,-0.9688598152920488,-0.8345477766130823,1h 44min,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
10780,Overboard,-0.6989472902273177,-0.7583628937775345,1h 52min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1576,Resident Evil,-0.5292879887580583,-0.5068892740926391,1h 40min,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11247,A Cinderella Story,-0.745218008809843,-0.6154190175381262,1h 35min,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1712,Giant,-0.9549785997172912,-0.738110163626287,3h 21min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
201088,Blackhat,0.04138420709308731,-0.7879055221039837,2h 13min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9462,The Way of the Dragon,-1.0362608286939272,-0.7574172491029855,1h 40min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255343,Escobar: Paradise Lost,-0.7760651545315266,-0.8340468417449339,2h 0min,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11281,Halloween II,-0.9997069610137322,-0.762251364712179,1h 32min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9737,Bad Boys,-0.745218008809843,-0.3802084301979764,1h 59min,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
428045,Iron Mask,-0.2825108229845899,-0.8178006047127164,2h 1min,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
252838,The Wedding Ringer,-0.683523717366476,-0.5833319554139703,1h 41min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11362,The Count of Monte Cristo,-0.4984408430363747,-0.5978550276703991,2h 11min,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
137,Groundhog Day,-0.8130817293975469,-0.6121016960329966,1h 41min,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5876,The Mist,-0.7606415816706849,-0.656954573856964,2h 6min,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
117251,White House Down,1.275270035960429,-0.16932830278347996,2h 11min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
37735,Easy A,-0.9148773102791026,-0.5990707293646891,1h 33min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9323,Ghost in the Shell,-0.9919951745833114,-0.8447373615002632,1h 22min,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9793,The Hills Have Eyes 2,-0.8069123002532101,-0.7221458629838614,1h 29min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
136835,No Good Deed,-0.8346747314027253,-0.668955292843366,1h 23min,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9335,Transporter 2,-0.5447115616189,-0.5527240347694039,1h 27min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2280,Big,-0.7606415816706849,-0.3455223280793936,1h 44min,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
